gender,Period,Home_Country,Year,Number_of_Students
Men,4 - 6 months,Nordic countries,2018,9
Men,4 - 6 months,Other European countries,2018,290
Men,4 - 6 months,Africa,2018,2
Men,4 - 6 months,USA/Canada,2018,79
Men,4 - 6 months,Latin America/Caribbean,2018,20
Men,4 - 6 months,Asia,2018,114
Men,4 - 6 months,Australia/New Zealand/Pacific Islands,2018,33
Men,7 - 12 months,Nordic countries,2018,4
Men,7 - 12 months,Other European countries,2018,140
Men,7 - 12 months,Africa,2018,6
Men,7 - 12 months,USA/Canada,2018,85
Men,7 - 12 months,Latin America/Caribbean,2018,27
Men,7 - 12 months,Asia,2018,48
Men,7 - 12 months,Australia/New Zealand/Pacific Islands,2018,24
Women,4 - 6 months,Nordic countries,2018,29
Women,4 - 6 months,Other European countries,2018,348
Women,4 - 6 months,Africa,2018,3
Women,4 - 6 months,USA/Canada,2018,107
Women,4 - 6 months,Latin America/Caribbean,2018,21
Women,4 - 6 months,Asia,2018,153
Women,4 - 6 months,Australia/New Zealand/Pacific Islands,2018,33
Women,7 - 12 months,Nordic countries,2018,13
Women,7 - 12 months,Other European countries,2018,137
Women,7 - 12 months,Africa,2018,6
Women,7 - 12 months,USA/Canada,2018,108
Women,7 - 12 months,Latin America/Caribbean,2018,16
Women,7 - 12 months,Asia,2018,97
Women,7 - 12 months,Australia/New Zealand/Pacific Islands,2018,27
Men,4 - 6 months,Nordic countries,2019,8
Men,4 - 6 months,Other European countries,2019,213
Men,4 - 6 months,Africa,2019,4
Men,4 - 6 months,USA/Canada,2019,80
Men,4 - 6 months,Latin America/Caribbean,2019,13
Men,4 - 6 months,Asia,2019,110
Men,4 - 6 months,Australia/New Zealand/Pacific Islands,2019,23
Men,7 - 12 months,Nordic countries,2019,3
Men,7 - 12 months,Other European countries,2019,116
Men,7 - 12 months,Africa,2019,7
Men,7 - 12 months,USA/Canada,2019,75
Men,7 - 12 months,Latin America/Caribbean,2019,14
Men,7 - 12 months,Asia,2019,53
Men,7 - 12 months,Australia/New Zealand/Pacific Islands,2019,20
Women,4 - 6 months,Nordic countries,2019,20
Women,4 - 6 months,Other European countries,2019,238
Women,4 - 6 months,Africa,2019,5
Women,4 - 6 months,USA/Canada,2019,81
Women,4 - 6 months,Latin America/Caribbean,2019,11
Women,4 - 6 months,Asia,2019,153
Women,4 - 6 months,Australia/New Zealand/Pacific Islands,2019,36
Women,7 - 12 months,Nordic countries,2019,9
Women,7 - 12 months,Other European countries,2019,127
Women,7 - 12 months,Africa,2019,4
Women,7 - 12 months,USA/Canada,2019,102
Women,7 - 12 months,Latin America/Caribbean,2019,16
Women,7 - 12 months,Asia,2019,106
Women,7 - 12 months,Australia/New Zealand/Pacific Islands,2019,28
Men,4 - 6 months,Nordic countries,2020,12
Men,4 - 6 months,Other European countries,2020,166
Men,4 - 6 months,USA/Canada,2020,83
Men,4 - 6 months,Latin America/Caribbean,2020,12
Men,4 - 6 months,Asia,2020,104
Men,4 - 6 months,Australia/New Zealand/Pacific Islands,2020,27
Men,7 - 12 months,Nordic countries,2020,9
Men,7 - 12 months,Other European countries,2020,60
Men,7 - 12 months,Africa,2020,1
Men,7 - 12 months,USA/Canada,2020,69
Men,7 - 12 months,Latin America/Caribbean,2020,14
Men,7 - 12 months,Asia,2020,50
Men,7 - 12 months,Australia/New Zealand/Pacific Islands,2020,21
Women,4 - 6 months,Nordic countries,2020,11
Women,4 - 6 months,Other European countries,2020,162
Women,4 - 6 months,USA/Canada,2020,69
Women,4 - 6 months,Latin America/Caribbean,2020,20
Women,4 - 6 months,Asia,2020,133
Women,4 - 6 months,Australia/New Zealand/Pacific Islands,2020,20
Women,7 - 12 months,Nordic countries,2020,6
Women,7 - 12 months,Other European countries,2020,96
Women,7 - 12 months,Africa,2020,3
Women,7 - 12 months,USA/Canada,2020,62
Women,7 - 12 months,Latin America/Caribbean,2020,10
Women,7 - 12 months,Asia,2020,98
Women,7 - 12 months,Australia/New Zealand/Pacific Islands,2020,21
Men,4 - 6 months,Other European countries,2021,96
Men,4 - 6 months,USA/Canada,2021,8
Men,4 - 6 months,Asia,2021,20
Men,7 - 12 months,Nordic countries,2021,2
Men,7 - 12 months,Other European countries,2021,72
Men,7 - 12 months,USA/Canada,2021,4
Men,7 - 12 months,Latin America/Caribbean,2021,3
Men,7 - 12 months,Asia,2021,3
Women,4 - 6 months,Nordic countries,2021,7
Women,4 - 6 months,Other European countries,2021,105
Women,4 - 6 months,Africa,2021,2
Women,4 - 6 months,USA/Canada,2021,8
Women,4 - 6 months,Asia,2021,21
Women,7 - 12 months,Nordic countries,2021,2
Women,7 - 12 months,Other European countries,2021,78
Women,7 - 12 months,Africa,2021,1
Women,7 - 12 months,USA/Canada,2021,7
Women,7 - 12 months,Latin America/Caribbean,2021,1
Women,7 - 12 months,Asia,2021,11
