country,year,gdp
Romania,2019,251019278416.197
Romania,2018,243317079358.636
Romania,2017,210146748920.419
Romania,2016,185286854552.621
Romania,2015,177882417554.984
Romania,2014,199712289501.971
Romania,2013,189790228071.757
Romania,2012,179132893143.417
Romania,2011,192614085153.841
Romania,2010,170029359010.667
Romania,2009,174103695930.213
Romania,2008,214313628965.024
Romania,2007,174585202805.233
Romania,2006,122022997508.01
Romania,2005,98452791982.7024
Romania,2004,74972669056.5922
Romania,2003,57806506024.0964
Romania,2002,46066101951.2933
Romania,2001,40394824679.1232
Romania,2000,37253259016.9976
Romania,1999,35952781582.2083
Romania,1998,41694118972.5101
Romania,1997,35574916294.6429
Romania,1996,36937074278.3004
Romania,1995,37435317265.1254
Romania,1994,30074440483.3837
Romania,1993,26362894736.8421
Romania,1992,25121666666.6667
Romania,1991,28998684210.5263
United States,2019,21380976119000.0
United States,2018,20533057312000.0
United States,2017,19477336549000.0
United States,2016,18695110842000.0
United States,2015,18206020741000.0
United States,2014,17550680174000.0
United States,2013,16843190993000.0
United States,2012,16253972230000.0
United States,2011,15599728123000.0
United States,2010,15048964444000.0
United States,2009,14478064934000.0
United States,2008,14769857911000.0
United States,2007,14474226905000.0
United States,2006,13815586948000.0
United States,2005,13039199193000.0
United States,2004,12217193198000.0
United States,2003,11456442041000.0
United States,2002,10929112955000.0
United States,2001,10581929774000.0
United States,2000,10250947997000.0
United States,1999,9631174489000.0
United States,1998,9062818202000.0
United States,1997,8577554457000.0
United States,1996,8073122000000.0
United States,1995,7639749000000.0
United States,1994,7287236000000.0
United States,1993,6858559000000.0
United States,1992,6520327000000.0
United States,1991,6158129000000.0
