country,year,net migration
Romania,2019,-25453
Romania,2018,-57865
Romania,2017,-58735
Romania,2016,-64002
Romania,2015,-49612
Romania,2014,-20445
Romania,2013,-13890
Romania,2012,-21485
Romania,2011,-47867
Romania,2010,-112173
Romania,2009,-129392
Romania,2008,-138327
Romania,2007,-127609
Romania,2006,-125012
Romania,2005,-129933
Romania,2004,-106593
Romania,2003,-97597
Romania,2002,-101632
Romania,2001,-87561
Romania,2000,-91807
Romania,1999,-85301
Romania,1998,-89939
Romania,1997,-88880
Romania,1996,-70462
Romania,1995,-75823
Romania,1994,-80789
Romania,1993,-76366
Romania,1992,-76545
Romania,1991,-32488
United States,2019,1158444
United States,2018,1200796
United States,2017,1377630
United States,2016,1449371
United States,2015,1221849
United States,2014,1250914
United States,2013,1320840
United States,2012,1323368
United States,2011,1322433
United States,2010,1030731
United States,2009,1031010
United States,2008,1095864
United States,2007,1108509
United States,2006,1113259
United States,2005,1129462
United States,2004,1200409
United States,2003,1074728
United States,2002,1168499
United States,2001,1335725
United States,2000,1479676
United States,1999,1667953
United States,1998,1799996
United States,1997,1866819
United States,1996,1771618
United States,1995,1678815
United States,1994,1806698
United States,1993,1752153
United States,1992,1816509
United States,1991,1569223
