country,year,Wage
Romania,2019,75.7699966430664
Romania,2018,74.7799987792969
Romania,2017,73.6999969482422
Romania,2016,73.3899993896484
Romania,2015,71.0299987792969
Romania,2014,67.9199981689453
Romania,2013,67.1800003051758
Romania,2012,66.6399993896484
Romania,2011,66.8099975585938
Romania,2010,64.8300018310547
Romania,2009,67.2200012207031
Romania,2008,67.4199981689453
Romania,2007,66.2600021362305
Romania,2006,66.1399993896484
Romania,2005,64.6100006103516
Romania,2004,65.3899993896484
Romania,2003,60.4599990844727
Romania,2002,60.2200012207031
Romania,2001,53.9000015258789
Romania,2000,53.8899993896484
Romania,1999,55.8199996948242
Romania,1998,57.939998626709
Romania,1997,59.5499992370605
Romania,1996,62.9199981689453
Romania,1995,61.6300010681152
Romania,1994,64.870002746582
Romania,1993,63.4599990844727
Romania,1992,63.3699989318848
Romania,1991,69.379997253418
United States,2019,93.9100036621094
United States,2018,93.7200012207031
United States,2017,93.75
United States,2016,93.6100006103516
United States,2015,93.5599975585938
United States,2014,93.5500030517578
United States,2013,93.4100036621094
United States,2012,93.25
United States,2011,93.1800003051758
United States,2010,92.9599990844727
United States,2009,92.9100036621094
United States,2008,92.9800033569336
United States,2007,92.7799987792969
United States,2006,92.5999984741211
United States,2005,92.5299987792969
United States,2004,92.4300003051758
United States,2003,92.4300003051758
United States,2002,92.6399993896484
United States,2001,92.5199966430664
United States,2000,92.4400024414063
United States,1999,92.3399963378906
United States,1998,92.0599975585938
United States,1997,91.7300033569336
United States,1996,91.5599975585938
United States,1995,91.4400024414063
United States,1994,91.1999969482422
United States,1993,91.1800003051758
United States,1992,91.3000030517578
United States,1991,90.9800033569336
